claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
12_3	“Today the Kenya Revenue Authority is collecting over KSh1.3 trillion.”	correct	https://africacheck.org/reports/tax-revenue-and-development-spend-does-kenyas-majority-leader-get-his-numbers-right/	None	None	None	None	None	Tax revenue & development spend: does Kenya’s majority leader get his numbers right?	2018-09-14 08:30	None
12_4	“Kenya spends 43% of its national budget on development.”	incorrect	https://africacheck.org/reports/tax-revenue-and-development-spend-does-kenyas-majority-leader-get-his-numbers-right/	None	None	None	None	None	Tax revenue & development spend: does Kenya’s majority leader get his numbers right?	2018-09-14 08:30	None
13_2	“Nigeria’s 2019 election budget is US$625 million [while] India’s 2014 poll cost US$600 million.”	mostly-correct	https://africacheck.org/reports/checked-two-claims-about-the-astronomical-cost-of-nigerias-election/	None	None	None	None	None	Checked: Two claims about the ‘astronomical’ cost of Nigeria’s election	2018-09-05 10:53	None
13_3	“Nigeria’s voting population is six times smaller than India’s.”	incorrect	https://africacheck.org/reports/checked-two-claims-about-the-astronomical-cost-of-nigerias-election/	None	None	None	None	None	Checked: Two claims about the ‘astronomical’ cost of Nigeria’s election	2018-09-05 10:53	None
15_2	“Our country’s femicide rate has been increasing over the last five years.”	correct	https://africacheck.org/reports/violence-against-south-africas-women-children-verifying-claims-at-a-mens-summit/	None	None	None	None	None	Violence against South Africa’s women, children: verifying claims at a men’s summit	2018-08-29 02:48	None
15_3	One in five women experience physical violence from an intimate partner.	incorrect	https://africacheck.org/reports/violence-against-south-africas-women-children-verifying-claims-at-a-mens-summit/	None	None	None	None	None	Violence against South Africa’s women, children: verifying claims at a men’s summit	2018-08-29 02:48	None
16_2	“What is driving our GDP is services.”	correct	https://africacheck.org/reports/nigerias-economy-services-drive-gdp-but-oil-still-dominates-exports/	None	None	None	None	None	Nigeria’s economy: services drive GDP, but oil still dominates exports	2018-08-29 09:15	None
16_3	“Oil still earns 90% of Nigeria’s foreign exchange”	mostly-correct	https://africacheck.org/reports/nigerias-economy-services-drive-gdp-but-oil-still-dominates-exports/	None	None	None	None	None	Nigeria’s economy: services drive GDP, but oil still dominates exports	2018-08-29 09:15	None
20_2	“Today, we have the highest unemployment rate in the history of our country.”	unproven	https://africacheck.org/reports/nigerian-joblessness-at-all-time-high-checking-a-politicians-claims/	None	None	None	None	None	Nigerian joblessness at all-time high? Checking a politician’s claims	2018-08-13 08:34	None
20_3	“More than 10 million youth are unemployed.”	correct	https://africacheck.org/reports/nigerian-joblessness-at-all-time-high-checking-a-politicians-claims/	None	None	None	None	None	Nigerian joblessness at all-time high? Checking a politician’s claims	2018-08-13 08:34	None
21_2	“One public doctor treats “over 4,000 patients” in South Africa.”	incorrect	https://africacheck.org/reports/does-one-sa-doctor-treat-over-4000-patients-in-public-care-but-less-than-300-privately/	None	None	None	None	None	Does one SA doctor treat 4,000 patients in public care, but fewer than 300 privately?	2018-08-07 11:47	None
21_3	“One doctor to less than 300 patients in South Africa’s private healthcare sector”	incorrect	https://africacheck.org/reports/does-one-sa-doctor-treat-over-4000-patients-in-public-care-but-less-than-300-privately/	None	None	None	None	None	Does one SA doctor treat 4,000 patients in public care, but fewer than 300 privately?	2018-08-07 11:47	None
23_2	“30% of pupils drop out of primary school.”	understated	https://africacheck.org/reports/crisis-in-nigerian-schooling-grading-three-claims-by-presidential-hopeful/	None	None	None	None	None	Crisis in Nigerian schooling? Grading three claims by presidential hopeful	2018-07-31 09:43	None
23_3	“Only 54% transit to junior secondary schools.”	exaggerated	https://africacheck.org/reports/crisis-in-nigerian-schooling-grading-three-claims-by-presidential-hopeful/	None	None	None	None	None	Crisis in Nigerian schooling? Grading three claims by presidential hopeful	2018-07-31 09:43	None
23_4	“Nigeria has over 10 million out-of-school children, the highest number in the world.”	incorrect	https://africacheck.org/reports/crisis-in-nigerian-schooling-grading-three-claims-by-presidential-hopeful/	None	None	None	None	None	Crisis in Nigerian schooling? Grading three claims by presidential hopeful	2018-07-31 09:43	None
27_2	“The number of Eskom employees increased from 32,000 in 2003 to 47,600 in 2017.”	correct	https://africacheck.org/reports/eskom-and-the-viral-infographic-do-the-numbers-add-up/	None	None	None	None	None	Eskom and the viral infographic: do the numbers add up?	2018-07-09 07:54	None
27_3	“The “average salary” per year at Eskom increased from R220,000 in 2003 to R780,000 in 2017.”	exaggerated	https://africacheck.org/reports/eskom-and-the-viral-infographic-do-the-numbers-add-up/	None	None	None	None	None	Eskom and the viral infographic: do the numbers add up?	2018-07-09 07:54	None
27_4	“Electricity production was 1.8 TWh in 2003 and 2017..”	incorrect	https://africacheck.org/reports/eskom-and-the-viral-infographic-do-the-numbers-add-up/	None	None	None	None	None	Eskom and the viral infographic: do the numbers add up?	2018-07-09 07:54	None
29_2	“It is important to note that up to the 2017/18 financial year, county governments have received cumulative of KSh1.25 trillion shillings as equitable share…”	mostly-correct	https://africacheck.org/reports/hit-or-miss-5-claims-by-kenyan-governors-fact-checked/	None	None	None	None	None	Hit or miss? 5 claims by Kenyan governors fact-checked	2018-07-04 01:06	None
29_3	“As a matter of clarity, we counties have been able [to] improve on our local revenues to augment the intergovernmental transfers from the national shareable revenues.”	mostly-correct	https://africacheck.org/reports/hit-or-miss-5-claims-by-kenyan-governors-fact-checked/	None	None	None	None	None	Hit or miss? 5 claims by Kenyan governors fact-checked	2018-07-04 01:06	None
29_4	“We note that pneumonia, malaria and cancer continue to be the leading causes of registered deaths.”	unproven	https://africacheck.org/reports/hit-or-miss-5-claims-by-kenyan-governors-fact-checked/	None	None	None	None	None	Hit or miss? 5 claims by Kenyan governors fact-checked	2018-07-04 01:06	None
29_5	“Our health worker proportion is therefore still below the ideal minimum health worker to population ratio of 23 doctors, nurses and midwives per 10,000 population recommended by WHO…”	misleading	https://africacheck.org/reports/hit-or-miss-5-claims-by-kenyan-governors-fact-checked/	None	None	None	None	None	Hit or miss? 5 claims by Kenyan governors fact-checked	2018-07-04 01:06	None
29_6	“Over the last 6 years, the forest cover has increased from 6.99% to 7.3%.”	unproven	https://africacheck.org/reports/hit-or-miss-5-claims-by-kenyan-governors-fact-checked/	None	None	None	None	None	Hit or miss? 5 claims by Kenyan governors fact-checked	2018-07-04 01:06	None
35_2	“For the first time, 30% of the budget was earmarked for capital expenditure”	incorrect	https://africacheck.org/reports/buharis-2018-democracy-day-speech-7-main-claims-under-scrutiny/	None	None	None	None	None	Buhari’s 2018 Democracy Day speech: 7 main claims under scrutiny	2018-05-29 01:51	None
35_3	“The inflationary rate has consistently declined every month since January 2017″	correct	https://africacheck.org/reports/buharis-2018-democracy-day-speech-7-main-claims-under-scrutiny/	None	None	None	None	None	Buhari’s 2018 Democracy Day speech: 7 main claims under scrutiny	2018-05-29 01:51	None
35_4	“The country achieved 5,222.3 MW representing the highest peak of power generated onto the national grid and delivered to customers in December 2017.”	misleading	https://africacheck.org/reports/buharis-2018-democracy-day-speech-7-main-claims-under-scrutiny/	None	None	None	None	None	Buhari’s 2018 Democracy Day speech: 7 main claims under scrutiny	2018-05-29 01:51	None
35_5	“Recently, a new Maintenance Repair and Overhaul facility with capacity for aircraft C-checks and other comprehensive levels of maintenance was established in Lagos”	correct	https://africacheck.org/reports/buharis-2018-democracy-day-speech-7-main-claims-under-scrutiny/	None	None	None	None	None	Buhari’s 2018 Democracy Day speech: 7 main claims under scrutiny	2018-05-29 01:51	None
35_6	“[Government] has ensured proper funding at the Basic Education level with the disbursement of N42.2 billion UBE Matching Grant to 26 States and the FCT”	unproven	https://africacheck.org/reports/buharis-2018-democracy-day-speech-7-main-claims-under-scrutiny/	None	None	None	None	None	Buhari’s 2018 Democracy Day speech: 7 main claims under scrutiny	2018-05-29 01:51	None
35_7	“Rice importation from other countries has been cut down by 90%”	correct	https://africacheck.org/reports/buharis-2018-democracy-day-speech-7-main-claims-under-scrutiny/	None	None	None	None	None	Buhari’s 2018 Democracy Day speech: 7 main claims under scrutiny	2018-05-29 01:51	None
35_8	“About 8.2 million pupils are currently being fed from 24 States of the Federation”	unproven	https://africacheck.org/reports/buharis-2018-democracy-day-speech-7-main-claims-under-scrutiny/	None	None	None	None	None	Buhari’s 2018 Democracy Day speech: 7 main claims under scrutiny	2018-05-29 01:51	None
42_2	“From an allocation of KSh210 billion in the FY 2013/2014, we now stand at KSh327 billion for the FY 2017/2018, an increase of 56% in five years.”	understated	https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/	None	None	None	None	None	Uhuru Kenyatta’s 2018 State of The Nation Address fact-checked	2018-05-02 06:20	None
42_3	“Our real Gross Domestic Product (GDP) grew by 4.9 percent in 2017.”	correct	https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/	None	None	None	None	None	Uhuru Kenyatta’s 2018 State of The Nation Address fact-checked	2018-05-02 06:20	None
42_4	“Maternal mortality fell from 488 deaths per 100,000 lives to 362 deaths per 100,000.”	correct	https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/	None	None	None	None	None	Uhuru Kenyatta’s 2018 State of The Nation Address fact-checked	2018-05-02 06:20	None
42_5	“The NHIF coverage widened from a membership of 3.8 million in 2013 to 7.2 million currently.”	mostly-correct	https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/	None	None	None	None	None	Uhuru Kenyatta’s 2018 State of The Nation Address fact-checked	2018-05-02 06:20	None
42_6	“We have increased health facilities from 9,000 in 2013 to 11,000 in 2017.”	incorrect	https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/	None	None	None	None	None	Uhuru Kenyatta’s 2018 State of The Nation Address fact-checked	2018-05-02 06:20	None
42_7	“Tourism earnings grew 20% in 2017.”	correct	https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/	None	None	None	None	None	Uhuru Kenyatta’s 2018 State of The Nation Address fact-checked	2018-05-02 06:20	None
42_8	“When I assumed office as President, we promised to tarmac 10,000 kms roads across the country; we are on target having completed 3,000 kms to-date and with a further 5,000 kms under construction.”	unproven	https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/	None	None	None	None	None	Uhuru Kenyatta’s 2018 State of The Nation Address fact-checked	2018-05-02 06:20	None
42_9	“You might also recall the expansion of Last-Mile Connectivity, which has brought electricity to 71% of households, up from 27% in 2013.”	incorrect	https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/	None	None	None	None	None	Uhuru Kenyatta’s 2018 State of The Nation Address fact-checked	2018-05-02 06:20	None
43_2	South Africa has the 3rd worst education system in the world	incorrect	https://africacheck.org/reports/validating-the-truth-about-sas-education-system/	None	None	None	None	None	Validating ‘the truth’ about SA’s education system	2018-04-24 12:03	None
43_3	50% of students drop out of the system	misleading	https://africacheck.org/reports/validating-the-truth-about-sas-education-system/	None	None	None	None	None	Validating ‘the truth’ about SA’s education system	2018-04-24 12:03	None
43_4	Only 30% [of students] get the marks requires [sic] to get into [university]	incorrect	https://africacheck.org/reports/validating-the-truth-about-sas-education-system/	None	None	None	None	None	Validating ‘the truth’ about SA’s education system	2018-04-24 12:03	None
47_2	Average water consumption in South Africa is 235 litres per capita per day.	mostly-correct	https://africacheck.org/reports/south-africans-guzzle-235-litres-water-per-day/	None	None	None	None	None	Does South Africa guzzle 235 litres of water per person daily?	2018-04-11 09:52	None
47_3	The world’s average water consumption is 185 litres per person per day.	unproven	https://africacheck.org/reports/south-africans-guzzle-235-litres-water-per-day/	None	None	None	None	None	Does South Africa guzzle 235 litres of water per person daily?	2018-04-11 09:52	None
54_2	“The Western Cape has the lowest unemployment rate of all provinces”	correct	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_3	“In the unemployment figure of the Western Cape, the bulk of that is youth unemployment”	correct	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_4	“Black students obtaining a university degree are more than double the number of white students at the moment.”	correct	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_5	“Local government receives an average of 9% from the national fiscus”	correct	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_6	“Last year, we increased the number of tourists by 12.8%”	mostly-correct	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_7	“We boast the highest unemployment rate in the world”	incorrect	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_8	“30 million South Africans have to make ends meet with less [than] R1,000 a month.”	correct	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_9	“27% of children under the age of 5 are stunted, nearly 30% of boys and 25% of girls.”	correct	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_10	“The biggest cause of death among women is non-communicable diseases.”	incorrect	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_11	“South Africa has the third highest incidence of TB in the world after India and China.”	incorrect	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_12	“We are the most obese country… amongst the world.”	incorrect	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_13	“The reality is that the real matric pass rate is at 37.3%.”	misleading	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_14	“A black child is… 100 times more likely to grow up in poverty than a white child.”	incorrect	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_15	“[Of those] fortunate enough to get to matric and pass and enter university, half will drop out before they reach their second year.”	incorrect	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_16	“Over 8.8 million South Africans were the target of online cybercrime in 2016.”	misleading	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_17	“[South Africa] is in debt of more than R2.3 trillion.”	correct	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
54_18	“The debt that is guaranteed by the state in Eskom is R350 billion. In SANRAL, it’s R38.9 billion. In South African Airways, it’s R19.1 billion. In Denel, it’s R1.8 billion. In the Road Accident Fund, it’s R8.5 billion.”	mostly-correct	https://africacheck.org/reports/verifying-key-claims-in-the-2018-state-of-the-nation-debate/	None	None	None	None	None	Verifying key claims in SA’s 2018 State of the Nation address debate	2018-02-19 02:56	None
55_2	“The matric pass rate increased from 60.6 percent in 2009 to 75.1 percent last year.”	correct	https://africacheck.org/reports/state-of-the-nation-address-1-president-cyril-ramaphosas-claims-weighed-up/	None	None	None	None	None	Fact-checked: Pres Cyril Ramaphosa’s first-ever State of the Nation Address	2018-02-16 06:36	None
55_3	“There are currently almost one million students who are enrolled in higher education, up from 500,000 in 1994.”	correct	https://africacheck.org/reports/state-of-the-nation-address-1-president-cyril-ramaphosas-claims-weighed-up/	None	None	None	None	None	Fact-checked: Pres Cyril Ramaphosa’s first-ever State of the Nation Address	2018-02-16 06:36	None
55_4	“The Accelerated Schools Infrastructure Delivery Initiative programme continues to deliver modern facilities to our schools… with at least 187 schools being completed to date.“	correct	https://africacheck.org/reports/state-of-the-nation-address-1-president-cyril-ramaphosas-claims-weighed-up/	None	None	None	None	None	Fact-checked: Pres Cyril Ramaphosa’s first-ever State of the Nation Address	2018-02-16 06:36	None
55_5	“Our state employs some one million public servants.”	incorrect	https://africacheck.org/reports/state-of-the-nation-address-1-president-cyril-ramaphosas-claims-weighed-up/	None	None	None	None	None	Fact-checked: Pres Cyril Ramaphosa’s first-ever State of the Nation Address	2018-02-16 06:36	None
55_6	“Poverty levels rose in 2015″	correct	https://africacheck.org/reports/state-of-the-nation-address-1-president-cyril-ramaphosas-claims-weighed-up/	None	None	None	None	None	Fact-checked: Pres Cyril Ramaphosa’s first-ever State of the Nation Address	2018-02-16 06:36	None
55_7	“Since the start of the current parliament, our public employment programmes have created more than 3.2 million work opportunities.”	correct	https://africacheck.org/reports/state-of-the-nation-address-1-president-cyril-ramaphosas-claims-weighed-up/	None	None	None	None	None	Fact-checked: Pres Cyril Ramaphosa’s first-ever State of the Nation Address	2018-02-16 06:36	None
55_8	“Today we have nearly one million children who are participating in early childhood development facilities.“	correct	https://africacheck.org/reports/state-of-the-nation-address-1-president-cyril-ramaphosas-claims-weighed-up/	None	None	None	None	None	Fact-checked: Pres Cyril Ramaphosa’s first-ever State of the Nation Address	2018-02-16 06:36	None
55_9	“More than 17 million social grants are paid each month”	correct	https://africacheck.org/reports/state-of-the-nation-address-1-president-cyril-ramaphosas-claims-weighed-up/	None	None	None	None	None	Fact-checked: Pres Cyril Ramaphosa’s first-ever State of the Nation Address	2018-02-16 06:36	None
55_10	“Government’s free basic services programme currently supports more than 3.5 million indigent households.”	correct	https://africacheck.org/reports/state-of-the-nation-address-1-president-cyril-ramaphosas-claims-weighed-up/	None	None	None	None	None	Fact-checked: Pres Cyril Ramaphosa’s first-ever State of the Nation Address	2018-02-16 06:36	None
55_11	Mining fatalities are rising	correct	https://africacheck.org/reports/state-of-the-nation-address-1-president-cyril-ramaphosas-claims-weighed-up/	None	None	None	None	None	Fact-checked: Pres Cyril Ramaphosa’s first-ever State of the Nation Address	2018-02-16 06:36	None
55_12	“Agriculture has made the largest contribution… to the improved growth of our economy in the second and third quarters of 2017.”	correct	https://africacheck.org/reports/state-of-the-nation-address-1-president-cyril-ramaphosas-claims-weighed-up/	None	None	None	None	None	Fact-checked: Pres Cyril Ramaphosa’s first-ever State of the Nation Address	2018-02-16 06:36	None
55_13	“Tourism currently sustains 700,000 direct jobs”	correct	https://africacheck.org/reports/state-of-the-nation-address-1-president-cyril-ramaphosas-claims-weighed-up/	None	None	None	None	None	Fact-checked: Pres Cyril Ramaphosa’s first-ever State of the Nation Address	2018-02-16 06:36	None
56_2	Nearly half of the water distributed through the [Nairobi] system is non-revenue water.	exaggerated	https://africacheck.org/reports/nairobis-water-2-claims-losses-high-cost-slums-evaluated/	None	None	None	None	None	Nairobi’s water supply: 2 claims about losses & high prices in slums evaluated	2018-02-12 10:19	None
56_3	It is also sad to note that water sold in informal settlements is the most expensive water in Nairobi County.	correct	https://africacheck.org/reports/nairobis-water-2-claims-losses-high-cost-slums-evaluated/	None	None	None	None	None	Nairobi’s water supply: 2 claims about losses & high prices in slums evaluated	2018-02-12 10:19	None
63_2	“In his first year in office, Jonathan built 9 federal universities and 78 Almajiri schools.”	incorrect	https://africacheck.org/reports/nigerias-president-not-built-even-nursery-school-jonathan-aide-claimed/	None	None	None	None	None	Has Nigeria’s president not built even a nursery school, as Jonathan aide claimed?	2018-01-15 09:07	None
63_3	“In 2 and a half years in power, Buhari has not even built one nursery school.”	misleading	https://africacheck.org/reports/nigerias-president-not-built-even-nursery-school-jonathan-aide-claimed/	None	None	None	None	None	Has Nigeria’s president not built even a nursery school, as Jonathan aide claimed?	2018-01-15 09:07	None
67_2	“Handwashing can reduce the risk of communicable diseases by up to 59%.”	exaggerated	https://africacheck.org/reports/handwashing-101-dettols-disease-busting-claims-microscope/	None	None	None	None	None	Handwashing 101: Dettol’s disease-busting claims under the microscope	2017-12-11 06:20	None
67_3	“More children die per day due to diarrhoeal diseases than from AIDS, malaria and measles combined.”	correct	https://africacheck.org/reports/handwashing-101-dettols-disease-busting-claims-microscope/	None	None	None	None	None	Handwashing 101: Dettol’s disease-busting claims under the microscope	2017-12-11 06:20	None
69_2	“Despite record low oil prices, this administration was able to invest an additional US$500 million into the [Sovereign Wealth] Fund.”	correct	https://africacheck.org/reports/hit-or-miss-taking-stock-of-5-claims-in-buharis-2018-budget-speech/	None	None	None	None	None	Hit or miss? Taking stock of 5 claims in Buhari’s 2018 budget speech	2017-11-29 11:15	None
69_3	“This administration was able to invest an unprecedented sum of over N1.2 trillion in capital projects through the 2016 budget… the highest ever in the history of this country.”	incorrect	https://africacheck.org/reports/hit-or-miss-taking-stock-of-5-claims-in-buharis-2018-budget-speech/	None	None	None	None	None	Hit or miss? Taking stock of 5 claims in Buhari’s 2018 budget speech	2017-11-29 11:15	None
69_4	“As at 30 October 2017, our external reserves had increased to US$34 billion.”	mostly-correct	https://africacheck.org/reports/hit-or-miss-taking-stock-of-5-claims-in-buharis-2018-budget-speech/	None	None	None	None	None	Hit or miss? Taking stock of 5 claims in Buhari’s 2018 budget speech	2017-11-29 11:15	None
69_5	“Our tax-to-GDP ratio of about 6% is one of the lowest in the world.”	correct	https://africacheck.org/reports/hit-or-miss-taking-stock-of-5-claims-in-buharis-2018-budget-speech/	None	None	None	None	None	Hit or miss? Taking stock of 5 claims in Buhari’s 2018 budget speech	2017-11-29 11:15	None
69_6	“Over 200,000 unemployed graduates have been employed under the N-Power Scheme in education, health and agriculture.”	unproven	https://africacheck.org/reports/hit-or-miss-taking-stock-of-5-claims-in-buharis-2018-budget-speech/	None	None	None	None	None	Hit or miss? Taking stock of 5 claims in Buhari’s 2018 budget speech	2017-11-29 11:15	None
74_2	“Nigeria has the highest incidence of diabetes in sub-Saharan Africa.”	unproven	https://africacheck.org/reports/nigeria-people-diabetes-sub-saharan-africa/	None	None	None	None	None	Does Nigeria have the most people with diabetes in sub-Saharan Africa?	2017-11-01 07:44	None
74_3	“Over five million Nigerians are living with either the type 1 or type 2 diabetes.”	mostly-correct	https://africacheck.org/reports/nigeria-people-diabetes-sub-saharan-africa/	None	None	None	None	None	Does Nigeria have the most people with diabetes in sub-Saharan Africa?	2017-11-01 07:44	None
75_2	“There are… a quarter million [people in slavery] in South Africa alone.”	unproven	https://africacheck.org/reports/fact-checked-2-claims-slavery-child-prostitutes-sa/	None	None	None	None	None	FACT-CHECKED: 2 claims about slavery & ‘child prostitutes’ in SA	2017-10-26 09:08	None
75_3	“There are over 10,000 children working as prostitutes in Johannesburg at the moment.”	incorrect	https://africacheck.org/reports/fact-checked-2-claims-slavery-child-prostitutes-sa/	None	None	None	None	None	FACT-CHECKED: 2 claims about slavery & ‘child prostitutes’ in SA	2017-10-26 09:08	None
79_2	“Yorubas have the world’s highest twin birth rate.”	unproven	https://africacheck.org/reports/does-nigerias-yoruba-tribe-have-the-worlds-highest-twin-birth-rate-and-are-yams-to-blame/	None	None	None	None	None	Do Nigeria’s Yoruba people have the world’s highest twin birth rate? (And are yams to blame?)	2017-10-05 08:24	None
79_3	“Eating yam increases the chances of having twins.”	unproven	https://africacheck.org/reports/does-nigerias-yoruba-tribe-have-the-worlds-highest-twin-birth-rate-and-are-yams-to-blame/	None	None	None	None	None	Do Nigeria’s Yoruba people have the world’s highest twin birth rate? (And are yams to blame?)	2017-10-05 08:24	None
86_2	“Heart disease is the leading cause of death in South Africa”	incorrect	https://africacheck.org/reports/no-heart-disease-is-not-sas-leading-cause-of-death-as-health24-tweeted/	None	None	None	None	None	No – heart disease is not SA’s leading cause of death, as Health24 tweeted	2017-09-05 11:06	None
86_3	“Heart disease [accounts for] four times more [deaths] than murder.”	misleading	https://africacheck.org/reports/no-heart-disease-is-not-sas-leading-cause-of-death-as-health24-tweeted/	None	None	None	None	None	No – heart disease is not SA’s leading cause of death, as Health24 tweeted	2017-09-05 11:06	None
87_2	“ A mother has a higher chance of dying [during] birth in Nairobi than in Mandera”	unproven	https://africacheck.org/reports/mothers-newborns-run-higher-risk-dying-nairobi-new-governor-sonko-said/	None	None	None	None	None	Do mothers & newborns run a higher risk of dying in Nairobi, as governor Sonko said?	2017-08-24 12:58	None
